id,xgboost,random_forest,knn
70,1,1,1
23,0,0,0
389,1,1,1
872,1,1,1
920,0,1,0
690,1,1,1
588,0,0,0
144,0,1,1
875,1,1,1
900,1,1,1
794,1,1,1
229,1,1,1
148,1,1,1
428,0,1,1
536,0,0,0
463,1,1,1
398,1,1,1
64,0,0,0
325,1,1,1
121,0,0,0
484,1,1,1
567,0,0,0
922,1,1,1
835,1,1,1
426,0,0,0
675,1,1,1
349,1,1,1
145,1,1,1
152,0,0,0
446,0,0,0
261,1,1,0
725,0,0,0
326,0,0,0
521,1,1,1
182,1,1,1
784,1,1,1
594,0,0,1
18,1,1,1
162,0,0,1
140,1,1,1
810,1,1,1
668,1,1,1
886,0,0,0
844,0,0,0
525,0,0,0
836,0,0,0
826,1,1,1
113,0,0,0
549,1,1,1
255,0,1,1
286,1,1,1
118,1,1,1
730,1,1,1
166,1,1,1
540,1,1,1
662,0,0,1
493,0,0,0
92,0,0,0
36,0,0,1
432,0,0,0
35,0,0,0
134,1,1,1
151,0,0,0
537,0,0,0
501,0,0,1
236,1,1,1
609,0,1,0
154,1,1,1
215,0,0,0
568,1,1,1
712,1,1,1
247,1,1,1
292,1,1,0
282,1,1,1
243,1,1,1
370,1,1,1
747,1,1,1
445,0,1,1
692,1,1,1
373,0,1,1
357,1,1,1
648,1,1,1
19,1,1,1
772,0,0,0
32,0,1,0
696,1,1,1
809,0,0,0
527,1,1,1
801,1,1,1
818,1,1,1
464,1,1,1
79,1,1,1
183,1,1,1
58,1,1,1
775,1,1,1
499,1,1,1
161,1,1,1
671,1,1,1
473,0,1,1
867,1,1,1
748,1,1,1
190,1,1,0
308,1,1,1
316,0,0,0
637,0,1,1
393,1,1,0
913,1,1,1
283,1,1,1
481,0,0,1
358,1,1,1
157,1,1,0
751,1,1,1
153,0,0,0
750,0,1,1
90,1,1,1
547,1,1,1
6,1,1,1
621,1,1,1
430,1,1,1
279,0,1,1
51,0,1,0
240,1,1,1
777,1,1,1
513,0,1,0
614,1,1,1
653,1,1,1
830,0,0,0
683,0,0,0
554,0,1,1
533,1,1,1
705,0,0,0
7,1,1,1
572,0,0,0
744,0,0,0
694,1,1,1
347,1,0,1
722,0,0,0
759,1,1,1
583,1,1,1
311,1,1,1
661,0,1,1
577,0,0,0
767,1,1,1
379,1,1,1
600,1,1,1
443,1,1,0
740,1,1,1
543,0,0,1
674,0,0,1
745,1,1,1
198,1,1,1
761,1,1,1
824,1,1,1
65,1,1,1
383,1,1,1
384,1,1,0
54,1,1,1
146,1,1,1
615,1,1,1
790,1,1,1
265,0,0,0
187,1,1,1
897,0,0,0
906,0,0,1
327,0,0,0
442,1,1,1
768,1,1,0
164,0,0,0
147,1,1,1
839,1,1,1
714,0,1,1
53,1,1,1
309,1,1,1
901,1,1,1
394,1,1,1
766,0,1,0
260,1,1,1
27,1,1,1
689,1,1,1
137,0,0,0
771,0,1,1
397,1,1,1
546,1,1,1
16,0,0,0
98,0,0,0
62,1,1,1
141,1,1,1
81,1,1,1
878,1,1,1
535,0,0,0
882,1,0,1
526,1,1,0
618,0,1,0
603,1,1,1
193,0,1,1
793,1,1,1
362,1,1,1
919,1,1,1
504,0,1,1
102,0,0,0
414,1,1,1
665,1,1,1
605,0,1,0
239,1,1,1
914,1,1,1
643,1,1,1
40,1,1,1
431,1,1,1
343,1,1,1
644,1,1,1
857,1,1,1
4,1,1,1
419,1,1,1
865,1,1,1
285,0,0,0
345,1,1,1
921,0,1,1
520,1,1,0
386,1,1,0
545,0,0,0
287,0,0,0
123,0,0,1
196,1,1,1
278,0,1,1
864,0,0,1
709,0,1,0
628,0,1,1
578,0,0,0
736,0,1,0
894,1,1,1
135,1,1,0
66,0,1,1
248,1,1,1
280,0,1,1
680,0,0,0
704,0,0,0
167,1,1,1
721,1,1,1
95,1,1,1
107,1,1,1
82,0,0,0
800,1,1,1
470,1,1,1
608,0,1,1
910,1,1,1
177,0,0,0
119,1,1,1
677,0,0,0
855,0,0,0
591,1,1,1
268,1,1,1
461,0,0,0
55,1,1,1
879,1,1,0
619,0,0,0
649,0,1,0
440,1,1,1
659,0,0,0
200,1,1,1
74,1,1,1
413,1,1,0
350,1,1,1
244,1,1,1
593,1,1,1
353,0,0,0
361,1,1,1
893,0,0,1
686,0,1,1
465,1,1,1
172,0,1,1
847,1,1,1
417,1,1,1
406,1,1,1
156,0,1,1
610,1,1,1
188,1,1,1
238,0,0,0
